seurat4	20	#a5a350	#707686	#caaa31	#5b5b75	#595c87	#6e7399	#a15a6c	#adaca8	#7b806c	#87746e	#c4b93d	#95693c	#72583f	#b29b7b	#656853	#787b46	#919b83	#93995d	#dbc639	#83c073
seurat4	20	#5b5b75	#98a176	#8188a5	#58555e	#707686	#a5a350	#7b806c	#939aaa	#8b8f8e	#aba037	#c4b93d	#c2bfa0	#8d855e	#6e7399	#674351	#8a7152	#c5bc7b	#919b83	#866d8b	#81b570
seurat4	20	#c4b93d	#7b806c	#aba037	#c5bc7b	#887f34	#919b83	#5b5b75	#61613b	#939aaa	#72583f	#a5a350	#8b8f8e	#6e7399	#58555e	#98a176	#8d855e	#866d8b	#a15a6c	#8e4050	#43778f
seurat4	20	#8d855e	#887f34	#73825b	#67706f	#c4b93d	#7b806c	#919b83	#8188a5	#cabd57	#a5a350	#595c87	#61613b	#5b5b75	#8b8f8e	#707686	#bf9c40	#98a176	#93995d	#72583f	#ec37b5
photo_jinkazamah	20	#ececee	#bac279	#71784c	#321b09	#5e9a36	#acb92b	#a1a596	#c8cdb6	#786835	#585d3f	#473e1d	#484f19	#7b8522	#9b2d14	#b0b853	#191814	#ecf1db	#78261a	#777a69	#6cc74f
photo_jinkazamah	20	#293119	#191814	#655325	#473e1d	#bac279	#bcaa6a	#dbe25e	#ecf1db	#e4cf90	#cbae86	#786835	#8d9653	#e4ea88	#626b1c	#71784c	#939973	#e6e9be	#454841	#78261a	#263f73
photo_jinkazamah	20	#321b09	#7fb265	#cbae86	#bac279	#c8cdb6	#e9efa9	#e6e9be	#e4ea88	#777a69	#bcaa6a	#acb92b	#b0b853	#484f19	#626b1c	#7b8522	#8d9653	#786835	#473e1d	#191814	#d08d0f
photo_jinkazamah	20	#e8c664	#484f19	#e9efa9	#9c8746	#b9bf93	#939973	#dbe25e	#acb92b	#786835	#bcaa6a	#626b1c	#7b8522	#655325	#bac279	#a1a596	#293119	#7fb265	#8d9653	#e4cf90	#a415fa
photo_jinkazamah	20	#655325	#b0b853	#786835	#5e9a36	#b9bf93	#321b09	#626b1c	#7b8522	#585d3f	#71784c	#bcaa6a	#777a69	#909c20	#473e1d	#9b2d14	#78261a	#cbae86	#ececee	#e8c664	#695b15
photo_jinkazamah	20	#8d9653	#9b2d14	#cdda32	#c19335	#484f19	#626b1c	#dbe25e	#939973	#191814	#7b8522	#454841	#777a69	#a1a596	#9c8746	#655325	#78261a	#c8cdb6	#786835	#71784c	#5bfa8b
photo_jinkazamah	20	#9b2d14	#bcaa6a	#c19335	#7fb265	#bac279	#454841	#ececee	#cdda32	#3b662e	#655325	#321b09	#626b1c	#dbe25e	#c8cdb6	#b0b853	#191814	#71784c	#939973	#786835	#8aab6d
photo_jinkazamah	20	#7b8522	#9c8746	#9b2d14	#acb92b	#293119	#cbae86	#5e9a36	#71784c	#3b662e	#321b09	#939973	#ececee	#585d3f	#dbe25e	#ecf1db	#e4ea88	#e9efa9	#786835	#909c20	#a301f4
photo_jinkazamah	20	#cbae86	#5e9a36	#3b662e	#c19335	#c8cdb6	#78261a	#dbe25e	#9c8746	#473e1d	#b9bf93	#7b8522	#939973	#191814	#ececee	#909c20	#e8c664	#b0b853	#71784c	#e4cf90	#958548
photo_jinkazamah	20	#e4ea88	#dbe25e	#ecf1db	#9b2d14	#626b1c	#777a69	#b0b853	#e9efa9	#7fb265	#ececee	#78261a	#e6e9be	#c19335	#7b8522	#cdda32	#c8cdb6	#bac279	#909c20	#655325	#d4ecb0
photo_webheathcloseup	20	#282919	#898470	#8b6e10	#f8f021	#56462d	#e8dea0	#1b1811	#eeeee4	#8f9452	#9a491a	#bbb627	#e66c21	#342218	#703817	#66732d	#2b2c2e	#95af42	#6a6637	#adc442	#070125
photo_webheathcloseup	20	#3a2f13	#56462d	#444235	#f8f021	#8b6e10	#bbb627	#513c0d	#e88118	#282919	#703817	#e66c21	#a4a0ae	#adc442	#95af42	#675c48	#342218	#8f9452	#d5b216	#9c7440	#53968e
photo_webheathcloseup	20	#1b1811	#9a491a	#95af42	#656064	#c5641f	#f8f021	#e66c21	#a4a0ae	#3a2f13	#444235	#282919	#9c7440	#66732d	#b37c22	#adc442	#eeeee4	#e6d21b	#2b2c2e	#4e2b15	#b24102
photo_webheathcloseup	20	#e6d21b	#95af42	#bbb627	#3a2f13	#e88118	#7a8f32	#703817	#56462d	#1b1811	#a4a0ae	#656064	#ed9e27	#e8dea0	#444235	#b37c22	#8f9452	#d8da3b	#f3e676	#2b2c2e	#3a4aa0
photo_webheathcloseup	20	#8b6e10	#e88118	#bbb627	#675c48	#e8dea0	#6f5210	#bebca5	#1b1811	#f3e676	#9c7440	#898470	#d8da3b	#656064	#ed9e27	#8f9452	#3a2f13	#49501a	#282919	#e66c21	#00bb22
photo_webheathcloseup	20	#3a2f13	#675c48	#282919	#9c7440	#ae951e	#b37c22	#bbb627	#7a8f32	#e88118	#4e2b15	#bebca5	#f3e676	#444235	#703817	#49501a	#ed9e27	#2b2c2e	#898470	#6f5210	#332f42
photo_webheathcloseup	20	#95af42	#675c48	#2b2c2e	#1b1811	#56462d	#c5641f	#f8f021	#bebca5	#b37c22	#f3e676	#282919	#49501a	#342218	#656064	#4e2b15	#703817	#9a491a	#9c7440	#444235	#76e295
photo_webheathcloseup	20	#2b2c2e	#f3e676	#282919	#c5641f	#ed9e27	#eeeee4	#4e2b15	#ae951e	#bbb627	#9c7440	#8b6e10	#9a491a	#1b1811	#d8da3b	#e6d21b	#342218	#513c0d	#56462d	#e8dea0	#7dc509
photo_webheathcloseup	20	#8b6e10	#eeeee4	#e66c21	#bbb627	#e8dea0	#bebca5	#703817	#7a8f32	#342218	#66732d	#e6d21b	#656064	#ed9e27	#4e2b15	#56462d	#282919	#444235	#8f9452	#adc442	#4897e4
photo_webheathcloseup	20	#e6d21b	#675c48	#c5641f	#6a6637	#513c0d	#656064	#7a8f32	#95af42	#6f5210	#e88118	#2b2c2e	#e8dea0	#d5b216	#342218	#adc442	#4e2b15	#1b1811	#d8da3b	#56462d	#0aad36
photo_paulbica	20	#caaa77	#374671	#fcb51f	#b47957	#645576	#666f7e	#b8bbcc	#382d31	#ce874f	#401e12	#8d7f7f	#f1b948	#1d1312	#b05d3b	#c25616	#e2903c	#8b3f1b	#dd7725	#f57e16	#404754
photo_paulbica	20	#8c6663	#f57e16	#292a3f	#dd7725	#b05d3b	#91503c	#c25616	#9a6658	#2f1a15	#6c3318	#8b3f1b	#dd6411	#374671	#4c332c	#382d31	#f1b948	#f79621	#e2903c	#8d7f7f	#333579
photo_paulbica	20	#dd7725	#7e6376	#a54918	#4c6488	#aa8b76	#6c3318	#714b48	#fcdf21	#e2903c	#b47957	#91503c	#f1b948	#9a6658	#2f1a15	#ce874f	#645576	#8b3f1b	#382d31	#cb6c34	#d4fd16
photo_paulbica	20	#4c6488	#b47957	#91503c	#374671	#dd7725	#8d7f7f	#8b3f1b	#59444d	#443f55	#b8bbcc	#292a3f	#666f7e	#2f1a15	#1d1312	#ce874f	#7e6376	#382d31	#6d3f32	#645576	#68a1be
photo_paulbica	20	#2f1a15	#f57e16	#b8bbcc	#374671	#dd7725	#4c332c	#aa8b76	#714b48	#382d31	#cb6c34	#dd6411	#8c6663	#59444d	#fcdf21	#caaa77	#401e12	#f1b948	#1d1312	#6c3318	#f7ce45
photo_paulbica	20	#caaa77	#b47957	#8b3f1b	#443f55	#b8bbcc	#7e6376	#8c6663	#8d7f7f	#4c332c	#dd6411	#6c3318	#4c6488	#382d31	#292a3f	#666f7e	#374671	#2f1a15	#59444d	#c25616	#5e2479
photo_paulbica	20	#374671	#6c3318	#401e12	#e2903c	#4c6488	#8b3f1b	#8d7f7f	#a54918	#714b48	#e1ac5e	#fcdf21	#f79621	#b05d3b	#fcb51f	#292a3f	#f1b948	#2f1a15	#6d3f32	#1d1312	#7b1aa6
photo_paulbica	20	#4c6488	#292a3f	#b05d3b	#e1ac5e	#dd6411	#f57e16	#b47957	#382d31	#6c3318	#8d7f7f	#8b3f1b	#91503c	#f79621	#8c6663	#fcdf21	#9a6658	#c25616	#f1b948	#59444d	#ea7272
photo_paulbica	20	#374671	#8c6663	#b8bbcc	#a54918	#4c332c	#4c6488	#714b48	#caaa77	#b05d3b	#9a6658	#cb6c34	#59444d	#f57e16	#292a3f	#e1ac5e	#401e12	#fcb51f	#fcdf21	#542916	#10a325
photo_paulbica	20	#6c3318	#ce874f	#292a3f	#a54918	#4c6488	#443f55	#c25616	#dd7725	#f57e16	#e1ac5e	#2f1a15	#dd6411	#382d31	#4c332c	#8b3f1b	#59444d	#b8bbcc	#cb6c34	#666f7e	#52e723
photo_jinkazamah2	20	#d4af85	#e2b095	#ad7f5b	#eddbc7	#45281a	#f1daa6	#43312d	#a17f64	#ad9d46	#eba196	#71523e	#f7e486	#e57260	#e9877c	#bd9770	#cfa672	#f0c598	#634c44	#88684f	#16815f
photo_jinkazamah2	20	#bd9770	#e2b095	#d4af85	#f6edcc	#f0cd89	#a17f64	#ead2ae	#201513	#f1daa6	#eba196	#f7f3e7	#634c44	#e57260	#f7e486	#bfb089	#ebb577	#cfa672	#43312d	#88684f	#49bbdb
photo_jinkazamah2	20	#e9877c	#ad947e	#583c2e	#b78854	#bfb089	#f1daa6	#e2b095	#634c44	#f6edcc	#f5e9a1	#88684f	#d4af85	#f0c598	#996d48	#201513	#f7f3e7	#e57260	#eddbc7	#c4a890	#493fe2
photo_jinkazamah2	20	#f5e9a1	#301c15	#7e5539	#583c2e	#ad7f5b	#795926	#996d48	#a17f64	#f6edcc	#f7e486	#f7f3e7	#f7f1bd	#d7c08a	#c4a890	#b78854	#dec0a8	#e2b095	#623c25	#876c61	#374316
photo_jinkazamah2	20	#e2b095	#f7f1bd	#e9877c	#88684f	#eba196	#cfa672	#623c25	#a17f64	#c4a890	#ad947e	#201513	#ead2ae	#f0c598	#71523e	#d4af85	#301c15	#e57260	#f7e486	#43312d	#40421d
photo_jinkazamah2	20	#dec0a8	#996d48	#f7f3e7	#45281a	#876c61	#d7c08a	#f0cd89	#583c2e	#88684f	#301c15	#f5e9a1	#f6edcc	#201513	#e2b095	#c4a890	#f7f1bd	#e57260	#7e5539	#ad9d46	#9974fb
photo_jinkazamah2	20	#e2b095	#876c61	#ebb577	#f5e9a1	#ad9d46	#cfa672	#795926	#583c2e	#ad947e	#45281a	#e9877c	#ad7f5b	#d4af85	#f7f3e7	#f0c598	#dec0a8	#f1daa6	#f0cd89	#e57260	#f52d08
photo_jinkazamah2	20	#f1daa6	#ead2ae	#a17f64	#996d48	#d7c08a	#71523e	#ad9d46	#ebb577	#d4af85	#876c61	#e57260	#bfb089	#eba196	#ad7f5b	#dec0a8	#f7f3e7	#e2b095	#7e5539	#301c15	#8872af
photo_jinkazamah2	20	#634c44	#cfa672	#583c2e	#d4af85	#45281a	#f0cd89	#f6edcc	#7e5539	#ebb577	#71523e	#dec0a8	#795926	#d7c08a	#e9877c	#a17f64	#f7f1bd	#e2b095	#f1daa6	#e57260	#e2ff7f
photo_jinkazamah2	20	#ebb577	#f0c598	#b78854	#a17f64	#7e5539	#d4af85	#f5e9a1	#ad947e	#71523e	#eddbc7	#eba196	#876c61	#e2b095	#45281a	#c4a890	#f6edcc	#201513	#634c44	#f7e486	#1ebaa8
chikanobu2	20	#ae83b0	#2e3129	#b41a10	#c39572	#cf9835	#4a555d	#ccc98a	#803223	#e15824	#ce180d	#3b221d	#e4ac79	#e4d2b4	#ab7238	#7c6297	#44447e	#8b7f6d	#987052	#859b4d	#563a85
chikanobu2	20	#644e3b	#b63e2c	#cf9835	#987052	#c6a7b0	#8b7f6d	#7c6297	#ae83b0	#859b4d	#af9d65	#0d2363	#6c723a	#efe9ed	#ccc98a	#3c6823	#e47f4c	#ea8420	#c39572	#eadecf	#34e4be
chikanobu2	20	#803223	#ae83b0	#3c6823	#c7655d	#906b7c	#7c6297	#e4d2b4	#efe9ed	#0d2363	#cf9835	#859b4d	#ab7238	#151113	#ccc98a	#987052	#2e3129	#b41a10	#eeb81d	#c6a7b0	#740481
chikanobu2	20	#e47f4c	#eadecf	#8b7f6d	#644e3b	#859b4d	#ae83b0	#b63e2c	#803223	#baac99	#e15824	#1c264a	#ccc98a	#3b221d	#ecbf9a	#ce180d	#718d8f	#eeb81d	#c6a7b0	#c7655d	#23f6b0
chikanobu2	20	#c39572	#ab7238	#0d2363	#327fae	#ccc98a	#baac99	#151113	#c6a7b0	#44447e	#ae83b0	#e47f4c	#eeb81d	#859b4d	#644e3b	#1c264a	#cf9835	#eadecf	#906b7c	#af9d65	#64d49b
chikanobu2	20	#8b7f6d	#906b7c	#3c6823	#9fc4ca	#327fae	#987052	#4a555d	#ce180d	#e15824	#e47f4c	#c7655d	#151113	#b63e2c	#3b221d	#eeb81d	#b41a10	#0d2363	#ab7238	#e4ac79	#4f34f1
chikanobu2	20	#eadecf	#e4d2b4	#ecbf9a	#9fc4ca	#ce180d	#3b221d	#ae83b0	#4a555d	#8b7f6d	#1c264a	#ab7238	#3c6823	#b63e2c	#44447e	#e47f4c	#0d2363	#6c723a	#eeb81d	#987052	#33a598
chikanobu2	20	#c6a7b0	#e47f4c	#987052	#6c723a	#eeb81d	#ccc98a	#e4ac79	#4a555d	#efe9ed	#c7655d	#cf9835	#e15824	#3c6823	#ce180d	#859b4d	#9fc4ca	#3b221d	#1c264a	#ae83b0	#a3a895
chikanobu2	20	#ecbf9a	#644e3b	#e4d2b4	#baac99	#c6a7b0	#1c264a	#803223	#9fc4ca	#987052	#7c6297	#eadecf	#0d2363	#718d8f	#3b221d	#859b4d	#6c723a	#e47f4c	#e15824	#4a555d	#fd28b0
chikanobu2	20	#ab7238	#987052	#859b4d	#cf9835	#0d2363	#803223	#e4ac79	#906b7c	#151113	#ccc98a	#b63e2c	#c7655d	#3c6823	#4a555d	#c39572	#ecbf9a	#eeb81d	#9fc4ca	#44447e	#447a61
seurat3	20	#9ba695	#899297	#cfbb48	#9096b8	#caa24b	#bda9a0	#948254	#cec46b	#90966a	#e1c586	#a97d70	#8e9047	#d5d893	#6d7150	#aeb0bf	#b3814c	#7679ae	#977f35	#b69874	#4a592e
seurat3	20	#977f35	#8e8774	#707137	#b39e5d	#cfbb48	#b3814c	#7e646f	#cdd1ba	#b69874	#d9dcaf	#8e9047	#524e35	#7679ae	#948254	#e1c586	#b2b377	#6f748a	#dbac74	#90966a	#02c080
seurat3	20	#caa24b	#707137	#b5c199	#e1c586	#948254	#6a6f68	#a79c40	#7e646f	#bbc4c1	#90966a	#cec46b	#6f748a	#8e9047	#cdd1ba	#786034	#52494e	#977f35	#cfbb48	#dbac74	#10d878
seurat3	20	#8e8774	#bda9a0	#b3814c	#d9dcaf	#78614f	#d5d893	#707137	#9f8b96	#9ba695	#52494e	#caa24b	#6f748a	#6d7150	#9096b8	#dbac74	#b2b377	#cec46b	#e1c586	#5e4f76	#aa2c9a
seurat3	20	#9f8b96	#9096b8	#524e35	#d5d893	#a97d70	#5e4f76	#aeb0bf	#948254	#b4ab8a	#b69874	#7e646f	#78614f	#cdd1ba	#899297	#cfbb48	#d9dcaf	#bbc4c1	#6a6f68	#707137	#7190b1
seurat3	20	#d9dcaf	#b39e5d	#78614f	#8e8774	#6f748a	#a97d70	#cfbb48	#948254	#dbac74	#b2b377	#b5c199	#899297	#a79c40	#b69874	#aeb0bf	#524e35	#707137	#cec46b	#5e4f76	#9053f2
seurat3	20	#a79c40	#7e646f	#dac09b	#899297	#5e4f76	#cec46b	#78614f	#524e35	#caa24b	#90966a	#b3814c	#b69874	#d9dcaf	#cfbb48	#707137	#d5d893	#dbac74	#8e8774	#9096b8	#307788
seurat3	20	#899297	#bda9a0	#6a6f68	#9f8b96	#786034	#bbc4c1	#6f748a	#78614f	#e1c586	#aeb0bf	#52494e	#7e646f	#9096b8	#a79c40	#dac09b	#cdd1ba	#cfbb48	#b5c199	#9ba695	#ddefc5
seurat3	20	#b69874	#6a6f68	#b3814c	#9f8b96	#899297	#977f35	#b4ab8a	#cfbb48	#e1c586	#dac09b	#b39e5d	#90966a	#8e8774	#a79c40	#786034	#bda9a0	#7e646f	#caa24b	#524e35	#463f6e
seurat3	20	#cfbb48	#7679ae	#6a6f68	#aeb0bf	#d5d893	#b3814c	#d9dcaf	#9f8b96	#dac09b	#7e646f	#6d7150	#52494e	#cdd1ba	#90966a	#9ba695	#caa24b	#dbac74	#bbc4c1	#524e35	#f65b97
seurat1	20	#8c976f	#534518	#8c663f	#898883	#2f3519	#eae6a6	#c8ad7e	#7f8929	#653a18	#6c621b	#dadcb7	#dbbe6e	#97862c	#b3b6a1	#4b3945	#54661c	#c7ad3e	#918064	#994d33	#1388d7
seurat1	20	#b8bf8c	#7a8646	#eae6a6	#2f3519	#60673d	#43291c	#dbbe6e	#5b6655	#4b3945	#c3cb7e	#8c976f	#dadcb7	#6c621b	#87601f	#8d7e45	#898883	#c7ad3e	#bb8934	#b3b6a1	#cbac33
seurat1	20	#8c663f	#c3cb7e	#eae6a6	#736064	#dadcb7	#7c4a43	#b3b6a1	#97862c	#54661c	#7a8646	#dbbe6e	#2f3519	#c8ad7e	#a3a65f	#211c16	#c7ad3e	#60673d	#898883	#918064	#817040
seurat1	20	#534518	#653a18	#918064	#e7e382	#87601f	#898883	#43433b	#b8bf8c	#8d7e45	#994d33	#b3b6a1	#7f8929	#b4b952	#5b6655	#6c621b	#69553d	#a3a65f	#eadb5a	#eae6a6	#85b8d6
seurat1	20	#97862c	#8c663f	#5b6655	#43291c	#7f8929	#534518	#3d4b18	#6c621b	#7a8646	#54661c	#8c976f	#bb9157	#c7ad3e	#c8ad7e	#2f3519	#c3cb7e	#87601f	#8d7e45	#b8bf8c	#70193c
seurat1	20	#6c621b	#dadcb7	#eae6a6	#7c4a43	#918064	#c8ad7e	#3d4b18	#994d33	#8d7e45	#4b3945	#97862c	#211c16	#b3b6a1	#c7ad3e	#b8bf8c	#8c976f	#736064	#8c663f	#43291c	#51491a
seurat1	20	#a3a65f	#8d7e45	#7f8929	#eadb5a	#7a8646	#c8ad7e	#918064	#211c16	#898883	#43291c	#bb9157	#b8bf8c	#8c976f	#b3b6a1	#dbbe6e	#2f3519	#b4b952	#653a18	#c7ad3e	#fc3c07
seurat1	20	#898883	#c8ad7e	#ab7d6d	#b8bf8c	#653a18	#b3b6a1	#c7ad3e	#7a8646	#211c16	#60673d	#43291c	#7c4a43	#2f3519	#8d7e45	#8c663f	#918064	#bb8934	#4b3945	#dbbe6e	#bb9548
seurat1	20	#8d7e45	#7f8929	#8c663f	#ab7d6d	#e7e382	#dadcb7	#b3b6a1	#918064	#994d33	#87601f	#eae6a6	#60673d	#653a18	#8c976f	#b8bf8c	#a3a65f	#bb9157	#54661c	#5b6655	#f8a07f
seurat1	20	#43291c	#c8ad7e	#534518	#994d33	#736064	#b8bf8c	#c7ad3e	#97862c	#a3a65f	#bb9157	#918064	#bb8934	#3d4b18	#ab7d6d	#54661c	#69553d	#87601f	#eae6a6	#60673d	#7baf05
photo_powi	20	#421e08	#b8c456	#6d6910	#18150c	#fbec1f	#af870e	#6c90a0	#4275ce	#899446	#987a60	#362a40	#3c4236	#b97508	#edefea	#663606	#92520a	#845e0b	#4f660e	#629bea	#e002f1
photo_powi	20	#dd9f0e	#5e428f	#9d991e	#663606	#af870e	#374a0a	#467bc1	#629bea	#26300d	#50440a	#edefea	#6d8517	#74ace7	#fbec1f	#a5c21c	#d2d294	#899446	#829079	#92520a	#9241fe
photo_powi	20	#3c4236	#736588	#dd9f0e	#85a119	#98b7e5	#5b6239	#fbec1f	#629bea	#663606	#d2d294	#4275ce	#4f660e	#845e0b	#987a60	#829079	#6d6910	#6c90a0	#b2c7e4	#899446	#dc3f84
photo_powi	20	#467bc1	#92520a	#dd9f0e	#421e08	#b8c456	#6d8517	#736588	#26300d	#663606	#c1c4bd	#6c90a0	#fbec1f	#3c4236	#4275ce	#987a60	#5e428f	#74ace7	#4f660e	#98b7e5	#1d8c91
photo_powi	20	#d7dde9	#467bc1	#b2c7e4	#98b7e5	#663606	#6d6910	#26300d	#421e08	#dd9f0e	#b8c456	#5b6239	#899446	#74ace7	#6d8517	#85a119	#374a0a	#d2d294	#4f660e	#92520a	#967ac7
photo_powi	20	#c1c4bd	#eac213	#374a0a	#899446	#dd9f0e	#4f660e	#6298d6	#b8c456	#b2c7e4	#421e08	#845e0b	#829079	#74ace7	#af870e	#26300d	#736588	#629bea	#467bc1	#663606	#e0d29c
photo_powi	20	#fbec1f	#629bea	#3c4236	#92520a	#c1c4bd	#74ace7	#374a0a	#26300d	#b8c456	#421e08	#dd9f0e	#af870e	#9d991e	#845e0b	#a5c21c	#b97508	#663606	#50440a	#736588	#c105ec
photo_powi	20	#74ace7	#85a119	#af870e	#467bc1	#987a60	#829079	#b8c456	#3c4236	#6d8517	#50440a	#d7dde9	#18150c	#374a0a	#dd9f0e	#6c90a0	#92520a	#4275ce	#6298d6	#4f660e	#5e5307
photo_powi	20	#edefea	#421e08	#74ace7	#c1c4bd	#6d8517	#6298d6	#899446	#af870e	#5b6239	#829079	#a5c21c	#b97508	#26300d	#6d6910	#987a60	#629bea	#3c4236	#374a0a	#b2c7e4	#0f97d7
photo_powi	20	#b97508	#af870e	#92520a	#a5c21c	#26300d	#eac213	#629bea	#663606	#374a0a	#4275ce	#98b7e5	#845e0b	#987a60	#85a119	#b2c7e4	#d2d294	#3c4236	#4f660e	#18150c	#6341c9
photo_paul_bica	20	#fae8c4	#6e2968	#545a7c	#9e892c	#3f1d13	#4f708f	#33313c	#0e1446	#a76f60	#e0c633	#a98899	#e6b4ab	#9f47ad	#473531	#746021	#4f606a	#564855	#16172c	#9b3608	#e8d0c4
photo_paul_bica	20	#fae8c4	#ba64a5	#f2ac6e	#4f708f	#746021	#2d1b17	#a98899	#d67528	#181214	#513520	#57240f	#f7a43e	#33313c	#9d5821	#4f606a	#473531	#704421	#514723	#564855	#5067d0
photo_paul_bica	20	#524e43	#ba64a5	#545a7c	#042294	#72514c	#4f708f	#fae8c4	#57240f	#6e2968	#3f1d13	#f2ac6e	#e0c633	#4a87c8	#514723	#473531	#f7a43e	#3a121d	#73290e	#0e1446	#4c0e72
photo_paul_bica	20	#9b3608	#9f47ad	#6e2968	#4a87c8	#9d5821	#4f708f	#fae8c4	#181214	#3a121d	#57240f	#4f606a	#0e1446	#d67528	#e0c633	#3f1d13	#324273	#a76f60	#f2ac6e	#f7a43e	#2c4ebf
photo_paul_bica	20	#001767	#2d3451	#9b3608	#042294	#a76f60	#e0c633	#3a121d	#4f606a	#704421	#746021	#9e892c	#a98899	#fae8c4	#181214	#564855	#4a87c8	#0e1446	#9f47ad	#6e2968	#d39df0
photo_paul_bica	20	#564855	#16172c	#ba64a5	#9d5821	#0e1446	#9e892c	#181214	#704421	#e6b4ab	#73290e	#72514c	#f2ac6e	#4f606a	#746021	#4f708f	#f7a43e	#545a7c	#fae8c4	#33313c	#9ea8c7
photo_paul_bica	20	#6e2968	#0e1446	#ba64a5	#324273	#a76f60	#57240f	#72514c	#473531	#c43c00	#3a121d	#9b3608	#f7a43e	#d67528	#e0c633	#9e892c	#042294	#e6b4ab	#545a7c	#524e43	#6e7308
photo_paul_bica	20	#e0c633	#3f1d13	#73290e	#33313c	#324273	#0e1446	#524e43	#ba64a5	#6e2968	#746021	#042294	#3a121d	#16172c	#4f606a	#4f708f	#001767	#f7a43e	#9b3608	#4a87c8	#7f481b
photo_paul_bica	20	#3a121d	#9d5821	#72514c	#524e43	#324273	#6e2968	#4a87c8	#16172c	#2d3451	#ba64a5	#e0c633	#d67528	#fae8c4	#704421	#513520	#a76f60	#181214	#0e1446	#746021	#39cdc6
photo_paul_bica	20	#f2ac6e	#6e2968	#9f47ad	#e0c633	#d67528	#042294	#704421	#4f708f	#57240f	#514723	#473531	#fae8c4	#4f606a	#2d3451	#72514c	#4a87c8	#9b3608	#181214	#a98899	#b02fe0
photo_ssdginteriors	20	#9f280a	#ccbd9e	#dfa166	#523014	#8f8140	#9a8158	#f9f3dd	#b8af64	#f2eea4	#81230a	#f6eac0	#541d09	#e1cb9c	#6a240b	#807154	#a35d2c	#2b2819	#775635	#8d882a	#e48be4
photo_ssdginteriors	20	#463e29	#2b2819	#6a240b	#f6eac0	#775635	#f9f3dd	#b8af64	#bb8350	#9a8158	#2f190c	#63581a	#81230a	#523014	#541d09	#dfa166	#4a3c15	#1b1308	#6b3b17	#bda577	#07dbaa
photo_ssdginteriors	20	#9f280a	#775635	#f6eac0	#81230a	#1b1308	#8f8140	#541d09	#6a240b	#bda577	#dfa166	#f9f3dd	#f2eea4	#6b3b17	#2f190c	#ccbd9e	#5b4327	#66583d	#8d882a	#bb8350	#218fce
photo_ssdginteriors	20	#bda577	#1b1308	#5b4327	#cea46a	#2f190c	#63581a	#b8af64	#523014	#3c2a12	#a29374	#9f280a	#7f673b	#6b3b17	#401b08	#65461a	#b48c58	#463e29	#e0be81	#66583d	#9e66a9
photo_ssdginteriors	20	#bda577	#66583d	#b8af64	#e0be81	#775635	#a29374	#401b08	#463e29	#e1cb9c	#9a8158	#f6eac0	#f9f3dd	#7f673b	#8d882a	#b48c58	#a35d2c	#4a3c15	#8f8140	#bb8350	#21d04b
photo_ssdginteriors	20	#e0be81	#f6eac0	#7f673b	#dfa166	#6a240b	#ccbd9e	#f9f3dd	#e1cb9c	#f2eea4	#5b4327	#6b3b17	#81230a	#d5d46a	#541d09	#2f190c	#cea46a	#3c2a12	#401b08	#bda577	#eb17c6
photo_ssdginteriors	20	#bb8350	#83582b	#63581a	#a35d2c	#1b1308	#d5d46a	#cea46a	#6b3b17	#523014	#2b2819	#5b4327	#a29374	#6a240b	#8d882a	#3c2a12	#f2eea4	#807154	#997140	#65461a	#58eb55
photo_ssdginteriors	20	#541d09	#63581a	#81230a	#3c2a12	#7f673b	#5b4327	#6a240b	#1b1308	#b48c58	#2b2819	#65461a	#a35d2c	#8d882a	#d5d46a	#8f8140	#523014	#4a3c15	#a29374	#775635	#d01212
photo_ssdginteriors	20	#cea46a	#463e29	#8f8140	#65461a	#401b08	#ccbd9e	#9a8158	#e1cb9c	#523014	#f6eac0	#63581a	#7f673b	#81230a	#3c2a12	#a29374	#1b1308	#8d882a	#b8af64	#66583d	#8f83ad
photo_ssdginteriors	20	#523014	#63581a	#7f673b	#ccbd9e	#8f8140	#b48c58	#401b08	#f2eea4	#cea46a	#f6eac0	#541d09	#a29374	#83582b	#e0be81	#2f190c	#8d882a	#d5d46a	#9f280a	#66583d	#8eb711
homer1	20	#653c2c	#491c1d	#92342a	#c3784a	#ac3e28	#898571	#4b352e	#a6553a	#a96845	#e6a05b	#a09d8e	#e5bd9c	#9f826d	#7290aa	#db915f	#d07340	#762925	#824330	#d9854b	#4e8f93
homer1	20	#8c6151	#a09d8e	#491c1d	#695240	#160b0f	#d07340	#9f826d	#8d5a3d	#f1cb8a	#ac3e28	#bea6ab	#d9854b	#ebb65b	#a96845	#4b352e	#653c2c	#a6553a	#a98660	#c58364	#4b3cd1
homer1	20	#4b352e	#f1cb8a	#d9854b	#a6553a	#8d5a3d	#a96845	#92342a	#36161b	#c55f37	#491c1d	#160b0f	#d07340	#261317	#a09d8e	#c58364	#dfa470	#8a7051	#c3784a	#db915f	#a4150d
homer1	20	#491c1d	#858f8f	#c29a67	#c58364	#653c2c	#8a7051	#a96845	#4b352e	#b5804f	#160b0f	#d9854b	#a09d8e	#a98660	#ebb65b	#602224	#261317	#9f714e	#9f826d	#824330	#75dcc3
homer1	20	#160b0f	#491c1d	#824330	#dfa470	#7290aa	#b5804f	#a99976	#ebb65b	#d9854b	#8d5a3d	#d07340	#653c2c	#c58364	#8a7051	#c29a67	#261317	#a09d8e	#c3784a	#4b352e	#21aed1
