photo_krikit	30	#5e8eda	#908d1d	#3b53c7	#bdc41e	#d5f2ed	#bdc48a	#b8caf2	#2b3890	#43495e	#cd6e34	#250f0e	#400f11	#838669	#80a5bf	#537fba	#dc2612	#90774c	#2a3369	#bab74c	#9faa1f	#a5b4af	#4c281d	#818d47	#44392b	#680a1a	#585f64	#485988	#788192	#5c6f7b	#8ba9f3
photo_krikit	30	#4c2a15	#724725	#b4c522	#aecbe7	#5c95da	#3e57a5	#bfbe85	#180b12	#605f5d	#8394c4	#7a8979	#8b7e48	#a3a520	#2f3a8a	#5374d7	#6a0d12	#351a15	#514757	#df2011	#d8efed	#988514	#232a38	#1d2bae	#556881	#a4b4b7	#202256	#8cb8f2	#5d582e	#8085b8	#4b5d83
photo_krikit	30	#e4f1f7	#575e31	#648ce2	#4064a4	#8c8652	#151315	#404a2d	#7c852a	#7d9cbc	#3a5e79	#6d681a	#312a85	#be8039	#957d15	#a7a218	#afc8e8	#35080f	#251d2c	#0a2eab	#c2b483	#79836c	#6c4618	#5d73aa	#4e2c15	#5a5f5d	#c1be25	#907245	#a4b9ab	#911617	#798492
photo_krikit	30	#1e1517	#50494e	#bac2f1	#8d8753	#6472b7	#7a8526	#bbc126	#736f16	#5d0517	#7d88ba	#4254a0	#52583b	#3a0a14	#808b6c	#6292eb	#5b748c	#394031	#87abe9	#404b82	#213458	#a1afaf	#313a83	#a1a61b	#53330e	#1331ba	#c3b492	#96070f	#676755	#dd241a	#477ad9
macke3	30	#ec403c	#834239	#4a4d48	#4d6c81	#d64435	#eb9936	#c7b87e	#395e91	#64746b	#887273	#785377	#c24945	#31376c	#b87358	#8a94a0	#353f61	#4667ae	#df995d	#2a332a	#3c4eb3	#d99e46	#562739	#9a7a46	#cdb9c3	#171720	#878061	#767039	#466043	#314e59	#738bb5
macke3	30	#4a5841	#ee413a	#b6643e	#5265a8	#737f37	#e69042	#708cb0	#e85a2f	#d68c5e	#bf7a85	#cea088	#2a3b6d	#727973	#337573	#af344b	#383e5b	#d79e46	#425291	#2e58b6	#1b392c	#3b5359	#914830	#9a7c44	#bcc0b6	#5b2e2e	#818ca6	#daad81	#c1593f	#c0a59e	#6c4c3d
macke3	30	#de9a46	#d9c07c	#868865	#ac7c53	#ef4633	#cda17f	#253362	#8d6b69	#ac6f62	#be979a	#2a352e	#122028	#6a7275	#597384	#ed6935	#b14651	#6c85ac	#923d38	#e8913a	#404b46	#3b7466	#d64a36	#1b0f12	#3d5584	#7e4978	#4472b5	#cfc6b8	#422538	#704d3e	#4c6337
macke3	30	#4d7292	#5e3334	#231a36	#6d85bb	#3d444a	#707945	#e68a45	#425985	#824233	#2f4563	#6c6e78	#bb5748	#ac705e	#1c2f31	#d53a49	#4368ac	#835576	#387b69	#4158af	#807962	#516d46	#c07041	#ac4752	#b997a3	#817068	#475542	#a08743	#43262d	#d0a588	#db6b3f
macke3	30	#201f31	#827c6c	#b79694	#cbb17d	#4f6782	#59263b	#472733	#475436	#445882	#292720	#e66c3e	#e43942	#b33751	#d99a43	#e3933e	#88647a	#79457b	#767f39	#ce4137	#3c7869	#5171ba	#889a9f	#d99c5f	#3a5db6	#2f4358	#bd6b3c	#be748e	#667cb2	#ae7165	#c0503b
macke3	30	#768264	#866a76	#b57459	#d6a74e	#ca798a	#c47243	#632d2d	#cf8b50	#2a4450	#d0c5bb	#151929	#3f5a35	#64502d	#85492d	#2c3e5f	#7f477c	#1b1617	#c2a5a4	#d34540	#af3f4a	#ef3f3c	#9d7c53	#35568c	#607671	#36252e	#2f4257	#de6531	#ba4a4a	#8895a6	#437442
macke3	30	#5e302a	#7a805f	#615136	#c6c7b0	#85437e	#d79761	#e76d3d	#b6414d	#3c7670	#160d1b	#6186ad	#323a68	#dea340	#ee8b39	#392c38	#384251	#c39ba2	#8b463f	#4e673a	#cbb381	#bf7393	#bb4e41	#ec4431	#7c7240	#2e3d63	#6a6e78	#4273ba	#a97e4b	#2d50a5	#ab6e6b
macke3	30	#5274aa	#c093a5	#af7760	#d89b5f	#67273a	#b36b4a	#262336	#716a71	#416187	#374057	#bb7686	#de6035	#87483a	#a4424f	#ec9734	#bfbab3	#da9b4a	#423738	#1c1315	#1e3163	#d7a282	#2e58ae	#34716f	#897367	#6a83be	#a28549	#21321f	#788368	#c64435	#d1af80
macke3	30	#865572	#3c736b	#35637f	#2d5456	#d9be79	#80403c	#6c5033	#f59336	#7f7e64	#d19887	#5d242c	#9d8a4f	#556a92	#c77887	#363952	#7b7d3d	#c2bdb0	#394f40	#817077	#1f1830	#738cb1	#dd9d4a	#bea39c	#656d6a	#a96b69	#31346a	#c44b43	#b8465e	#432432	#ed4632
macke3	30	#d8ab43	#3e7a6d	#e13933	#315252	#443432	#b37142	#6b553e	#73775c	#de8b5f	#31405f	#ccb386	#303e61	#c7a188	#896f77	#0b140f	#d64a43	#1f3127	#7381aa	#3a5e3b	#416135	#636a6f	#f18c35	#131931	#78763e	#516788	#bc93a1	#682336	#eb5c30	#a47161	#b98398
homer3	30	#b5561b	#a82312	#bbb699	#6b5025	#a1a083	#504a19	#ead386	#bedfda	#aaa555	#ddb98b	#b2783c	#8f6033	#dcccb3	#3f3622	#3d5062	#eaedd7	#7f8656	#7a1f19	#1d0f0b	#a57e25	#97b5c5	#653b1f	#e4d556	#5f6141	#949259	#b09875	#5f848a	#4e311c	#fee5be	#6e583b
homer3	30	#918459	#efde5c	#7b6543	#f6f9e2	#715f1c	#b3a863	#76371a	#a6b3ba	#7c280e	#f8f2b5	#c6bb9c	#9c9985	#948c19	#6d858a	#8a9558	#b79751	#7d6f35	#b4bfae	#bfaf46	#b84720	#7f6040	#4f311e	#d4c695	#b43210	#3b341b	#8e8440	#f1d37f	#a79479	#dcceb5	#b6753c
homer3	30	#c2e3ce	#b4a069	#642111	#8b8b53	#a2aec8	#977f1b	#908446	#5b451b	#665f15	#714b27	#f1ecd4	#c1be3d	#d2c082	#617991	#8d8367	#cfb58f	#732d19	#f9f0b5	#ab994f	#402a1a	#755d3b	#a2805e	#ab916f	#321406	#786838	#8e6639	#90938b	#bcc4b2	#455566	#e6d48e
homer3	30	#8e9d88	#9cb9c3	#5b3e25	#3a5753	#6b613e	#aaa17d	#ac2c0e	#7a5822	#401812	#c0b146	#bee1cf	#f0e655	#631614	#473e13	#d4b58b	#98821f	#bc530f	#628c87	#cfbd97	#adab7a	#65613b	#b29948	#c19a65	#6d6644	#f2e08a	#aeb8ae	#403815	#821d10	#7d7855	#9e883d
homer3	30	#622615	#8c725d	#717c6c	#d5b689	#9f8927	#737540	#718995	#8e5f2f	#442d1d	#76553d	#aa9b4a	#3c2d1b	#bdc8a6	#bd6e3e	#ae9b73	#e5e566	#e2dc84	#664f49	#ccaa9a	#753e1f	#a9a379	#beb949	#475156	#979d90	#bd460f	#959050	#1e1219	#301909	#785c1b	#f3f5d0
homer3	30	#846141	#2c0e14	#a29b7a	#a5b1b5	#811d13	#b25510	#a69947	#8d9452	#978425	#a48059	#c4b696	#5e8d8d	#716635	#4b3e16	#714619	#e1dc8c	#c2be48	#919890	#cbbc89	#475a5a	#685826	#4e501b	#b0bfb0	#e4e054	#160f0a	#bf6e4e	#512917	#becfd9	#3c261d	#eafad4
homer3	30	#bf783b	#ccab99	#ddba8c	#e5d1a8	#a4774f	#784813	#eae487	#cbbd49	#862e1a	#52220e	#a7a887	#aea280	#794f1a	#aec3b5	#7c5d38	#301006	#485c56	#6c7b93	#9ea298	#f9efb8	#1d1512	#e7e257	#b19f44	#ad3207	#f7ecd6	#887f67	#b1a762	#8c6d2e	#968822	#4a501b
homer3	30	#b99b76	#5c5442	#736938	#ae9f7d	#f4eab0	#f1f0d8	#827266	#cdb495	#b19f46	#8a8c51	#6d623f	#553b17	#331b09	#842707	#3e4f53	#705c17	#eed661	#ddc086	#a1230c	#c8b14a	#764314	#592005	#b46c4e	#a7bec3	#bfb7b7	#beaa6a	#383015	#6c7f75	#e5db80	#927b1f
homer3	30	#c9af95	#572104	#ccbe40	#eed77c	#161b16	#ad937f	#b79a73	#b5b7a3	#553c10	#cebf94	#e5d6aa	#989889	#684217	#79543b	#381c06	#a4825b	#a3b7c4	#9fa489	#eff8e0	#7a6f3d	#717c66	#c2cfe1	#a62f0d	#6c5517	#5c4b1a	#312d23	#852419	#ad4b23	#918142	#594f3f
homer3	30	#8e6032	#8f9887	#2d0f09	#b26c3b	#aa4b11	#acab89	#efde81	#a17b5e	#382f19	#a9a258	#c7b944	#ab2309	#bdb6ac	#d3be89	#544924	#170f0b	#b99c75	#797d6b	#a8b7bc	#7e7b63	#742310	#f0d657	#773f1f	#ffe3be	#ebece3	#675324	#c2ad6b	#938a1d	#615546	#e5d9af
photo_sudeep1106	30	#fe941c	#ffef56	#ca540c	#082706	#fff01d	#ffb372	#f36e1e	#7b1703	#823e14	#0c1802	#f4d289	#b03306	#e12a05	#f49660	#703f0b	#f0c325	#f2e528	#9b6800	#f36533	#d23f1a	#3e2516	#ae200b	#f5e290	#f1a51b	#f86a1f	#8f2d17	#a45307	#f8431b	#fd8031	#fb9f49
photo_sudeep1106	30	#764f17	#ffdf1d	#f6541e	#2b1c00	#f1e762	#fc6918	#751900	#ac5004	#b88d03	#f58a44	#f17a16	#fdf72a	#fff1cb	#a9410d	#753806	#ff931c	#ffab41	#f7be64	#efb216	#2d280f	#8d3d12	#d38003	#fef298	#8c1207	#f9cb28	#f6b176	#ea3705	#ba6b4a	#0e2f16	#b9160c
photo_sudeep1106	30	#f6b27e	#b4370d	#fb701d	#752e0c	#fd640f	#122c1a	#d26f06	#febe67	#5e250c	#ff7f42	#cd5c0a	#744814	#363109	#f8941a	#fa9352	#9b4a00	#4d1800	#f72c00	#f6e598	#f4d079	#f9e361	#f4c520	#ffa651	#a56306	#b7230e	#d94513	#bd8101	#f06c2f	#f6ffd3	#b56343
photo_sudeep1106	30	#ba400e	#793114	#efbf21	#fedd25	#f1e35e	#353107	#744f12	#1c2a19	#fb3801	#f25e32	#711000	#0e1000	#4a0a00	#cc530b	#a2490a	#97110a	#fcf690	#fa4a14	#ff8c0e	#d8340c	#943312	#ff855b	#b9683f	#b98700	#fe7b34	#f5aa20	#f5af82	#fdfa2b	#d42a0a	#f9f1c8
photo_sudeep1106	30	#cf7e0e	#b66339	#ffbc65	#fff9d7	#141c04	#ad9104	#fd701c	#fff592	#f75b13	#ef8c19	#9f1f00	#9a6b03	#fc914d	#552a06	#8b2c16	#f95519	#fdae22	#7c3d0a	#471206	#f3e554	#f06b32	#6b4b0d	#f0cb2b	#0c330b	#b33118	#f6a346	#b51b07	#d95d01	#f38136	#350e0a
photo_sudeep1106	30	#996e01	#ff4715	#f48f5d	#ff880f	#f2f21b	#4c2a00	#fc6031	#f9f359	#bd5e39	#b03f16	#4c0600	#ffffcd	#af2711	#fae38e	#131900	#3f0806	#7c3c19	#fc7e1e	#c87e11	#d91b01	#bb8704	#3c3205	#f52912	#fea911	#fcca27	#ffb982	#f77b39	#664909	#f06c11	#de3b0d
photo_sudeep1106	30	#fb6b18	#fcb015	#f3e15f	#ce361a	#f9f499	#491500	#fb751c	#fb8941	#feca8c	#4d2700	#f4ac40	#ab6e48	#feb66f	#d12406	#a75006	#913d07	#9e6600	#7a1b01	#fb320f	#f9d51a	#ffbf5d	#c21911	#b43d17	#d25000	#fc8f16	#745016	#901808	#7b2f14	#fd7030	#14331a
photo_sudeep1106	30	#7d3908	#87350e	#b83e0b	#f4b481	#f8f026	#183211	#6c4908	#b4613b	#b32409	#f7d060	#f8bb22	#fffbc7	#fd2911	#9b5208	#ee931d	#e1351a	#fef589	#f8e21f	#f68135	#ee781b	#5d2500	#3d2b0b	#b98f08	#ff5c1d	#fff25d	#ffa416	#34150a	#ff854d	#96170c	#151b05
photo_sudeep1106	30	#ab3510	#f3e026	#f69621	#721200	#d26e08	#664b17	#703b15	#ee3112	#ed780d	#c09300	#973b0b	#0b2914	#f3b178	#a9740b	#ff6141	#fff91c	#fc6418	#f7e054	#fbee8b	#f59a4e	#2f0a00	#f5a51c	#9e1106	#d92500	#cf3d0b	#ff4b17	#bb7040	#ffffd0	#b11b09	#f98253
photo_sudeep1106	30	#0a3314	#be1e09	#f53801	#ff823e	#ffcb59	#fcea2a	#fedc1a	#ff9d42	#fd4b23	#f19f1a	#bc8900	#f7d58a	#5d2400	#b54118	#febd1f	#ce5000	#902b12	#981505	#793d16	#a65007	#0b090a	#f1761e	#f46614	#4e1800	#a96a47	#3d2b05	#3b1b02	#6d3e0b	#f9b482	#fff08c
photo_sukanto_debnath	30	#8b370e	#e61815	#2d2a06	#d79661	#3dc81d	#7e4b18	#aa2d72	#efefcc	#1f4718	#4a451b	#b0855b	#da4b3d	#16340c	#d27659	#936b4e	#42a31a	#692112	#b9783e	#b8200a	#9c2314	#983b1b	#602a08	#225d0a	#191905	#90693c	#290b11	#ac6667	#29730f	#eaaa8a	#6c203f
photo_sukanto_debnath	30	#3b9816	#aca696	#b07a45	#d29271	#f0e3bf	#a95d2b	#db1e1a	#741a0d	#4d361c	#190e02	#8f7734	#937547	#ba7635	#ad8856	#5d2f33	#298309	#83511f	#80460c	#9d1709	#152023	#a33a1e	#e6b27f	#2d0715	#e14443	#b61812	#2f1a0f	#b5247e	#a25614	#19331a	#5e3207
photo_sukanto_debnath	30	#4cc21d	#4e2003	#df1b17	#2d1a16	#633319	#d85731	#563a1e	#dc8d63	#195a0c	#77591d	#ae2e7b	#a73d0f	#132c0f	#887245	#996643	#726136	#661815	#1a3815	#955924	#ba160c	#e67158	#15171d	#9e150e	#7c4208	#fbe0cd	#b86317	#b2a39c	#161511	#c97b31	#38100c
photo_sukanto_debnath	30	#2c1615	#e6ad88	#aa9c98	#4e0d0f	#48461e	#b6666e	#946321	#8f713d	#bf7b45	#e66f50	#174b4a	#cf9e56	#36230c	#b25722	#258110	#a2377f	#701d11	#140e0e	#755133	#843615	#de4a3b	#224814	#7e5a23	#5d2631	#91130f	#e41519	#379c13	#685d34	#5b2b06	#ab8d5c
photo_sukanto_debnath	30	#e12214	#494515	#a25c13	#a02112	#823919	#311510	#c77b30	#b3367e	#db8c61	#725227	#8b6f49	#134a3a	#9a4810	#511507	#46a413	#328410	#24390e	#0f0715	#0c1d15	#b28361	#b27a3f	#e5764e	#eab17d	#aaad98	#aa6e68	#3bcd15	#552b16	#c01d11	#731b13	#605434
photo_sukanto_debnath	30	#211915	#162f16	#e19c53	#573f1a	#ea1b1c	#eb4c34	#a2915a	#9f6934	#171a1b	#a96428	#95490e	#451905	#280c06	#745d25	#39931f	#b56846	#941315	#642b11	#fee5d2	#dd7156	#b2ae98	#1f4711	#347717	#793717	#4ecb14	#b86865	#cb9973	#c21b1d	#8d784d	#342614
photo_sukanto_debnath	30	#084c43	#d49c63	#5e2637	#563115	#4c1015	#213712	#e04736	#45be11	#bb2311	#b25b1d	#ae8551	#705531	#b02878	#429310	#bba1a3	#721d12	#981b16	#4b401d	#196600	#133b0c	#287709	#d39071	#bc5f70	#e16d56	#c67237	#887249	#7d5515	#dca87f	#392a0b	#9d693f
photo_sukanto_debnath	30	#1f620a	#3ecd21	#702c39	#c17150	#542d06	#ad5b6f	#805124	#c0220f	#2d2205	#92181b	#c58430	#3fa11c	#7b380a	#e06d4b	#294410	#051d16	#14060b	#827443	#953816	#202a12	#b13783	#3a0b14	#917538	#96571c	#6a5632	#fcdcc5	#aa7f55	#397c0c	#4e3a1d	#d08e6e
photo_sukanto_debnath	30	#795128	#552806	#98200c	#d7905c	#b3a997	#9b7932	#1c1116	#513e16	#9e4314	#c0723f	#242c18	#10221f	#1e4a16	#a7357d	#833d15	#e47656	#20630c	#734f20	#ac8c57	#702313	#521c12	#a1561a	#114939	#e9b58a	#ffe2c2	#ae551f	#362302	#b31a19	#8a7756	#ae666d
photo_sukanto_debnath	30	#e2ab7a	#907854	#e01b1c	#6a1211	#1a2b17	#552808	#141009	#084947	#46c719	#e35034	#9e581d	#b17946	#dc6a48	#2d810a	#dc896b	#0d181d	#3e950f	#f5e9c7	#b25224	#1f430b	#2b1603	#bd7f31	#a34a1e	#4f380f	#7e5019	#8e703c	#442008	#695835	#ac8062	#9f2511
photo_tanaka_juuyoh	30	#cfd097	#5eabf4	#b5642a	#122278	#97d2d2	#b18352	#d0e9cc	#2c3018	#7c442b	#399af3	#4f4759	#beb5af	#2f84ff	#c9cad3	#7779a9	#908b8c	#7a7065	#baa189	#564539	#a79e8f	#f1f3fa	#813c1a	#553113	#9a622e	#0c1b22	#171752	#c7a86e	#9ca8af	#1f0a18	#666d82
photo_tanaka_juuyoh	30	#3d8bff	#de954d	#1439ac	#7c5d3c	#e3e9e9	#e3f0c4	#70ac94	#646683	#155fdd	#858f8f	#aeaea6	#81371b	#4d4f43	#d1ccd6	#694631	#a7bbe4	#d4a86f	#1d1714	#56351b	#0b184b	#42404e	#7d709c	#2d85ff	#9cc8c2	#ab8c7c	#a26029	#5fb1f3	#332e1a	#cfa39b	#bea689
photo_tanaka_juuyoh	30	#849489	#201c12	#d79fa3	#593515	#7c6d6e	#eeeaf8	#18264c	#9e5f30	#372a20	#5a4c54	#d3dad6	#66b4f4	#307af8	#e09850	#797ca2	#639f93	#c99e73	#bab6a2	#4b4356	#0d3db4	#b18554	#95a6be	#796a4c	#a49384	#a45332	#503f25	#1b1a26	#6c4826	#05246c	#1e61e7
photo_tanaka_juuyoh	30	#64a58f	#574d4a	#805a3d	#7e80ad	#818494	#2b7afa	#a37852	#0d1a2d	#95cac3	#06296b	#321e1d	#195beb	#0145ad	#d79ca9	#b0bbb3	#4b291b	#d3e2ca	#e28d51	#a59780	#dec4a1	#f3e8f7	#b65d34	#594e3f	#a9bce6	#7d3d26	#423b5c	#ccdace	#6e6575	#bc8353	#6a4f29
photo_tanaka_juuyoh	30	#be7354	#145ce7	#646b75	#8f6433	#033dac	#899388	#1f1e2a	#3d4256	#402819	#76381b	#514e54	#845943	#cda46f	#a6bfe7	#90cac7	#1a160e	#dbddc3	#514c42	#572a1c	#0d1552	#6e4435	#4f4538	#767da7	#d5a9a3	#3a9bff	#cddbd8	#63aff1	#897c63	#b9ab84	#f5e8e7
photo_tanaka_juuyoh	30	#3e8dff	#c07754	#e7fbef	#7f7d5f	#d7ddc5	#909590	#95cdc4	#332418	#4b454e	#d4a8a2	#563c27	#062255	#265cf1	#87451a	#aebcf4	#65b4ef	#0c42af	#724925	#c3ae7e	#585145	#9f9b80	#c8a073	#745a44	#837fad	#9897b4	#15180b	#0d286f	#56593d	#0f1e27	#227fff
photo_tanaka_juuyoh	30	#647072	#846968	#473d5b	#16216d	#2686fb	#6a9d8c	#d69f65	#cdc796	#a4bee0	#de9ea1	#b17945	#7d583f	#d1dbde	#5a2413	#aa8961	#a4988a	#161915	#8d97b3	#584e2f	#94d4c5	#2460f0	#1047a6	#888e9a	#53494e	#d5f0d4	#38241b	#685334	#8d663c	#389af9	#a4583b
photo_tanaka_juuyoh	30	#4c5740	#103cad	#071a45	#706678	#83583d	#91cfc5	#66a9f2	#3e4458	#eaf0f9	#783623	#d19f74	#aa825f	#a7938d	#9ac9e0	#da989e	#161a33	#9699b3	#8c6530	#b87f54	#36231c	#6c9d8e	#584325	#4e2e24	#684634	#d5c499	#938996	#d3cadd	#0b2673	#166cf1	#a8552e
photo_tanaka_juuyoh	30	#59463a	#cbcfa1	#e9895d	#a2865c	#d698aa	#b37640	#78584e	#c7a06a	#b8ab8d	#9ac0f1	#909abe	#65aafc	#1e64e8	#866c60	#503b29	#6c4e24	#a3502d	#6daf8a	#2979f2	#764129	#1544a6	#4b365c	#d6c9d1	#7b7aa3	#041a51	#935b39	#564a57	#727373	#aab7a8	#e9f6e9
photo_tanaka_juuyoh	30	#cfc999	#c9d5d2	#666a70	#5b5b47	#1461e4	#e09ba1	#8c673d	#98d3c9	#2178fc	#8e858d	#443f54	#b4b3ab	#80735f	#171319	#7675a4	#0b1851	#9d9282	#382f1e	#b07c48	#caa275	#524a35	#504725	#9aa6bf	#83382a	#161a6d	#a2c6e7	#4e3510	#6b4d27	#1e0c29	#eaebf2
seurat1	30	#978569	#b07c76	#c1ac78	#64441f	#e0c46e	#8d7e36	#b5c15c	#b98d35	#bcc091	#b58d53	#e0da83	#939467	#b9bba3	#525d53	#797e47	#60633f	#392a15	#c8ac3a	#303422	#83877b	#86514a	#1c1520	#724f3a	#9d5130	#99af55	#826844	#76671a	#e3dd5c	#c0c280	#4f3740
seurat1	30	#7a9229	#b6912c	#574d1a	#b6c092	#261a18	#675745	#908562	#e5e3a8	#dedbba	#4c3d40	#3c520f	#846525	#955037	#7c803f	#b47c77	#606b41	#e8dc5f	#818d85	#948e74	#392412	#bbbf9d	#a18530	#8b703f	#57645e	#bda548	#85453e	#393a1f	#766463	#433949	#655f15
seurat1	30	#474138	#b59251	#232320	#eae35c	#686933	#7c5340	#efdfa2	#855619	#b1b954	#586e19	#956e44	#3e2a14	#7e7f26	#9b8728	#546e4e	#6f675a	#83956a	#533d48	#514e19	#8f8266	#663619	#414c18	#a47972	#e4e185	#bb8233	#bbc09b	#7d8944	#d3b674	#aca956	#caaa7e
seurat1	30	#656e42	#bdcc75	#4f3c13	#d4bc76	#f1d75f	#5f6956	#89793f	#a58177	#4d2b21	#8b6748	#635e12	#b98034	#c3b67b	#303711	#6f3218	#43450f	#182318	#9a8660	#8e9965	#43413d	#e9efa4	#baba87	#dfe78b	#8f812f	#808386	#d8d5b6	#c1af45	#84842d	#3f4638	#72513f
seurat1	30	#3a4c15	#b6b350	#e1c577	#8e571c	#55450f	#a87373	#635f22	#412d21	#8b766a	#e8de9e	#6a566b	#333d14	#6f5e47	#aebf9e	#868e21	#93817b	#586933	#e1e087	#71884a	#cbac3b	#b0b989	#7f4243	#567058	#a4ac5c	#211916	#efd757	#946f37	#4e333e	#b98e54	#bcd07e
seurat1	30	#dadcba	#1f1b19	#ae826f	#82868a	#90966d	#e3e2ae	#646546	#423147	#556955	#7f5723	#867a3d	#474a10	#846036	#794d4d	#6d6514	#b2832e	#cbb281	#654319	#b18b59	#f3d356	#b8ac97	#efdb82	#4b2021	#302c1c	#e5b56e	#7a823c	#8f4a36	#413b3d	#b8b655	#7b8d27
seurat1	30	#463246	#6a595e	#c2b581	#e4dea7	#e0dfc1	#34481b	#7f7e85	#c1cc85	#4d2318	#afad9b	#383716	#423d36	#725443	#8c8d77	#b2b587	#cbb145	#281714	#c2885e	#6b581f	#5c6256	#9bac66	#945e3c	#73853f	#e3b466	#b2b65a	#e6ed8a	#e9d355	#8f7a4a	#68653a	#6d5541
seurat1	30	#a77e76	#433e41	#e9d655	#dfe884	#513941	#938e88	#606339	#d0a779	#b7c257	#9e882b	#d0ae38	#96472d	#1b1916	#25301e	#85433e	#574810	#c0c778	#828f6c	#acaa59	#bbbfaa	#6d5646	#e1efa5	#be8b5e	#915d15	#67611d	#8f765a	#82814c	#d1c364	#dde2b4	#546e4d
seurat1	30	#d2bf67	#bac67f	#8f5826	#9c8a31	#766214	#bea481	#8ba065	#977868	#73453d	#f1d753	#ebefac	#636b4d	#2b1312	#bd822a	#434c18	#675e34	#dbdabb	#7b7c4d	#9ba25d	#b3c393	#94693b	#79852d	#aeb0a0	#5e6845	#a04534	#8d873f	#b47a71	#eee184	#6b5a61	#53304e
seurat1	30	#9a4534	#7f5e21	#7b4c3e	#cdae7f	#c1a93f	#827049	#636f55	#384f18	#343313	#a8ac5b	#758323	#73686a	#8e744d	#e2d25f	#67553d	#4a6813	#5c3e1a	#e8db81	#5d6142	#bd994d	#e3b572	#c2bf91	#bd8a2c	#b2b59e	#696513	#93898a	#502f4b	#738145	#d8e2af	#bcc77f
seurat3	30	#899970	#d1d099	#4f434f	#b3be90	#7280ad	#adb4be	#6f6251	#9798bd	#a7933e	#50443a	#d5b171	#c2a2a5	#9d7f56	#b27f76	#697388	#ceb14c	#c5cd6f	#ddc096	#b08a49	#aaa28f	#686c52	#93857d	#c5cbba	#c29b51	#bfbcc0	#a08f9c	#b18e6e	#826c78	#544d7d	#b29667
seurat3	30	#928358	#7b5a70	#988793	#727440	#ddbf9b	#cbb646	#707970	#72624f	#c09a75	#b5af99	#8f974d	#8691b9	#d2de89	#cfa047	#b3b5c3	#d1d2b6	#625879	#73622b	#5a512f	#b6aa7c	#bbcbbd	#baa256	#595248	#807db3	#cabc67	#c3dbc2	#797285	#90889c	#8a906e	#a67375
seurat3	30	#776e8f	#4a552f	#afbf9f	#b1c1ca	#687856	#9f879a	#e1c78b	#b6a974	#c6a4a5	#8a856b	#af9874	#e3d2a7	#a6acc9	#918842	#727660	#6f614d	#899371	#a2b09f	#7b7caa	#ded48c	#b7b489	#908552	#9a97be	#676932	#d4c361	#819697	#a67f73	#544850	#97892c	#755f35
seurat3	30	#cdd4ba	#9f8536	#a99656	#a99a3e	#929692	#cebc3f	#5e5177	#ded2a7	#697187	#cfda8d	#bda994	#d1ce6e	#bcbe9b	#b3967e	#6d7bb5	#c7a24e	#d8c08f	#d7ba92	#54474d	#aa7777	#8d8fb1	#88887c	#9c899c	#93a06f	#73652c	#b4bac9	#746059	#878b50	#7a7540	#9b885b
seurat3	30	#706156	#b6afa9	#c7c16e	#aa9862	#af8a50	#b4957e	#5c543b	#c0ac51	#ebc383	#b4b37b	#9d773e	#b2c398	#c3c6c1	#877e7c	#aba784	#746f93	#594553	#705934	#dee4b7	#9a9465	#9391bb	#b28075	#dddd91	#7a6978	#998795	#a8b7c6	#747372	#d5b7a2	#ada03d	#d4d6b6
seurat3	30	#b5977c	#a3a796	#7a7a3e	#93953d	#dad8a5	#736c57	#797b94	#d4a750	#d0be62	#7d5e58	#885b77	#e9c47c	#b9a481	#d3b14e	#bcc1a2	#b38855	#656f6e	#dbb89e	#928970	#5c3f4f	#75593a	#9c7c31	#ac9448	#a6949f	#879ab5	#565375	#4c4c2c	#998350	#8a8d8d	#7370b1
seurat3	30	#afb46f	#6e5739	#554c2e	#776f56	#9b9c90	#8a9649	#49474c	#ac7744	#757a86	#66683e	#68755e	#d8d6a7	#bcc8a2	#c4a94b	#e2c195	#b7a15b	#5d577f	#a9abc3	#b0a639	#bbae9e	#826372	#988b78	#cfd3b3	#9d8b5a	#917638	#d4c04f	#8080b6	#858b91	#dcb17b	#d4c863
seurat3	30	#d6b7a3	#948175	#d5da93	#c7a79a	#dddbb0	#a9b8c7	#d2b572	#e3bb8d	#afc894	#adac75	#c6cdba	#80584b	#8e8155	#bda15c	#855c6b	#826033	#9f7469	#978b8d	#d1aa54	#67726e	#8c8d66	#4b543a	#9caf9f	#998dc1	#65788b	#858a43	#8c9798	#4e504b	#767b2f	#595574
seurat3	30	#959198	#997b33	#d7dbb5	#919c8d	#bca2a0	#cacd67	#706f37	#afa666	#bcbe9e	#ad756d	#e1ba9e	#e3cc86	#7a6746	#6e7783	#e4b576	#a1a447	#b5cbc3	#c9c9b3	#635877	#94ac94	#727970	#d0b851	#cea44b	#7677aa	#5a4d2b	#afa6c6	#ced09d	#5b4d4d	#757656	#816b78
seurat3	30	#c2b19b	#8d856c	#9da89c	#805a74	#bcb99d	#b1b290	#998dc1	#d7bd80	#919865	#786b83	#cfd2b8	#d6d88c	#b3afc3	#907c53	#6c6d6b	#998196	#b47842	#9f8677	#bac2c0	#8d883b	#747631	#504b49	#d8bf4b	#aab46d	#e1ab7c	#57452e	#aa9246	#bda266	#d2a94d	#815e3c
photo_ssdginteriors	30	#341807	#5e1a06	#d7bc7e	#8b882a	#646121	#a68c70	#73250c	#f8f3c6	#961f0f	#4a210b	#ba8454	#cac3a0	#a28257	#50291d	#6e371d	#362208	#858339	#cfcb70	#7e764e	#e09865	#543b0e	#dcd492	#fafae0	#7d6633	#704f3e	#b7a47b	#bfa965	#b98d4e	#5d3e1e	#917940
