seurat4	20	#8f3e4e	#6d8756	#ccbf60	#a49c34	#65404e	#57558d	#99a678	#9298ae	#8e8c8c	#887f3d	#d7c63e	#8c8458	#626355	#8b6e93	#a05c64	#c99c47	#8a9685	#6e5540	#c5bd40	#c4e15f
seurat4	20	#8b6d66	#60603c	#5b5e85	#bdc1a5	#e0c539	#8a8436	#8c8786	#c09939	#5d616d	#9c5467	#6e6956	#ada47a	#58595d	#83826c	#767b84	#aaafa9	#c6c474	#715840	#996637	#373267
seurat4	20	#caba45	#8f9a86	#c5a039	#673f54	#b89b75	#8b8860	#9f576b	#72844d	#574c5e	#cda933	#878ca0	#d3c53f	#929b55	#595d87	#616a6c	#56576c	#6f6a9b	#88853b	#61634b	#7e25ac
photo_jinkazamah	20	#d1af8d	#a7b62b	#eae9ed	#454846	#8ca219	#614d23	#b4b069	#c2d2b7	#8b9c4e	#e7bf66	#e7f9a7	#77632f	#dde65c	#e3d18f	#80b666	#e6e5bd	#959a73	#74291b	#e4e9db	#7026cb
photo_jinkazamah	20	#95977a	#252d15	#4f421c	#545b36	#c7d2b8	#61701a	#cbda34	#494445	#e3d091	#76774d	#796a33	#aeb551	#312211	#80881e	#7a8068	#c4b684	#b2c491	#141510	#bdc67c	#196e94
photo_jinkazamah	20	#ebedaf	#eeedef	#9e8949	#7eb266	#91991a	#301602	#b1c19a	#64721e	#232f1f	#c18c2f	#7a261c	#7f8222	#c9dd36	#939777	#5c9437	#e2c460	#929c4c	#806637	#b7ae66	#bf21fe
photo_jinkazamah	20	#371303	#ebecba	#bea670	#33642c	#7a291e	#beb995	#5a5e3f	#3d4738	#9c8640	#94976e	#2b2a1e	#85b265	#9f3513	#619c39	#ece5f1	#d2db30	#635126	#d9e666	#414020	#b065b2
photo_jinkazamah	20	#dacd8b	#2c1f07	#5e5226	#747650	#7fb467	#eceb86	#cdc6b5	#bec08e	#b1b12b	#f1eedb	#b7c27e	#742419	#cfd835	#ecc769	#5a6441	#eae9af	#766b3b	#d6e35b	#8e9c6d	#ca945d
photo_jinkazamah	20	#dec660	#899c54	#464e10	#6d794c	#371c08	#66641f	#36672d	#b3ba54	#afbd25	#b8a56a	#9c8545	#9bab99	#79261c	#909922	#dec989	#babe8f	#5c5220	#141c15	#312f22	#8d2681
photo_jinkazamah	20	#d5ec5d	#293710	#6d804c	#321a09	#79846b	#464f13	#e6d495	#7d6c35	#bac77a	#463f3d	#8b9d59	#83ac69	#5e9c34	#ecf4ae	#eaf6d5	#e9ef8c	#bead64	#406633	#5a6d26	#91b925
photo_jinkazamah	20	#493c1a	#7d7d1f	#b7bc9d	#edcb92	#b8c377	#d0de2c	#f0f2a6	#29361a	#c59730	#161312	#7d7b63	#959856	#eaede5	#a7bf26	#9c8449	#c2ab63	#e4f2eb	#61a233	#45423c	#c31722
photo_jinkazamah	20	#909f77	#aeb951	#d7e05e	#767f6b	#2f2007	#edf5e5	#ecd386	#929756	#787134	#97a11a	#56583d	#645420	#707a4a	#b6bd96	#cad1bb	#a7c02d	#bdc07c	#47501b	#e5f6a8	#2ff9bb
photo_jinkazamah	20	#c5d738	#424844	#6b764c	#a7aa96	#626c12	#9d2e13	#cec6b0	#94986f	#87954d	#191911	#7e871c	#f0e9b0	#bc9434	#cfac8c	#4d3a1b	#d7de5d	#88b86a	#e9e5c7	#747469	#cc3a84
photo_webheathcloseup	20	#a599b0	#beb02f	#984f17	#2e2728	#768c38	#8a836f	#f0ece7	#764d12	#ceb71c	#f1df79	#e86d1f	#696261	#eb9729	#615d3a	#dfe09e	#352216	#889259	#191914	#5f4727	#1013d6
photo_webheathcloseup	20	#abc940	#49422e	#fae578	#686c30	#b2761e	#6f3d1e	#d2d63a	#e7d4a0	#7f9237	#9c7347	#c35f24	#d2a81a	#202e15	#f7a71f	#ee671c	#e37e18	#837112	#af9420	#4d3f12	#180b88
photo_webheathcloseup	20	#373314	#a69b1b	#cb6619	#ee9e30	#b8b927	#6c623a	#a3a4ac	#d2ae17	#4e4e17	#464432	#b0bd48	#929455	#94b342	#d8d638	#e27c17	#65625e	#4a2813	#585031	#f9f624	#8b692d
photo_webheathcloseup	20	#455315	#eba425	#5a3c14	#f1ed26	#4c2f1a	#739336	#67712e	#8d7610	#b5b02d	#d6d643	#584a31	#675e42	#ac7c19	#371b17	#745a0d	#a99eb6	#8f9551	#6b6036	#9a4313	#bf939e
photo_webheathcloseup	20	#a07447	#a69320	#8b8572	#f7ef1f	#984519	#746836	#6a772f	#4d350c	#763b19	#a97e22	#3e2d0c	#e9d81d	#a7c847	#f0e9ed	#92b147	#dc681a	#694d15	#6c5f5f	#eca329	#c5dcbd
photo_webheathcloseup	20	#e17d1a	#6c6242	#322618	#6d5013	#8c8677	#ee6c21	#512b18	#3a2d14	#583e32	#dad937	#ae9223	#97451e	#8e8e54	#563e0a	#a4a0b6	#424436	#e9f8ec	#2b211c	#6a613b	#03a4a0
photo_webheathcloseup	20	#c05f1a	#f7ec24	#654a0c	#b17824	#f2e57d	#ee9923	#62712c	#909752	#7b8939	#868976	#e5d021	#6f5750	#e0691d	#6d6d37	#515114	#9a7044	#e5781d	#494534	#6c3517	#2836a3
photo_webheathcloseup	20	#e8a222	#e97f1b	#512519	#6c6332	#aabc40	#984920	#322e28	#e86720	#71381d	#927740	#7e8b37	#252015	#695942	#3c482e	#17160d	#5b4b28	#eadba1	#647a2b	#a69617	#213924
photo_webheathcloseup	20	#6d6638	#799334	#89700e	#a2743c	#96964e	#d7ab16	#645c66	#f9ef1a	#eb7e11	#47561a	#cd681c	#392f13	#e9ede1	#bdbfa6	#e0681e	#272c2d	#332521	#a69db4	#ae7622	#69691d
photo_webheathcloseup	20	#888972	#6d5d46	#6a6a29	#ab8e24	#9f4c1b	#b8b326	#673811	#e99c28	#6c6434	#8b9251	#ddb81a	#56462a	#90a941	#e66d26	#1c170e	#542d10	#f1f1dc	#464e18	#666566	#6cbc76
photo_paulbica	20	#161116	#466291	#c88450	#dfae60	#403c4d	#6d717e	#6c3314	#8c431d	#4c3a2c	#2b1b12	#9c6559	#f7be4a	#7d6a7d	#c4a479	#915f5e	#695475	#e78639	#af481a	#f07c1d	#146332
photo_paulbica	20	#635779	#3c200b	#262d39	#2e1319	#4e251a	#aa785e	#364474	#46372c	#231913	#693514	#904835	#fdde21	#96675e	#8c3f1d	#f4b523	#3f2d3a	#b1bed1	#927c87	#8b6860	#9febdd
photo_paulbica	20	#683e38	#292a42	#e3953d	#903a13	#fc7a0d	#dd7525	#d48252	#cbaa7c	#502612	#8f7c82	#80657c	#523226	#a28979	#d16f39	#f8b31c	#edb343	#b3533b	#bd7454	#5e6c7e	#477484
photo_paulbica	20	#c76d33	#3b2d2c	#ffe019	#3d455c	#252d3a	#f5ba1e	#e3792d	#8a5f62	#683418	#907e79	#674d71	#3a1e14	#c88d4e	#515e83	#babbca	#7f617a	#ff9324	#4b332d	#bc7956	#83ba09
photo_paulbica	20	#17160e	#723834	#645679	#ac7752	#a64c1c	#322d33	#e18b3a	#9e6759	#6d3412	#bf5511	#37486c	#d56111	#e27422	#eabb4c	#836176	#fe9325	#f67a15	#8d837c	#8c4418	#292d67
photo_paulbica	20	#ffde1b	#b6c4cf	#704946	#b07a58	#6d3115	#c95519	#714835	#d97824	#4e5a8a	#6a6c85	#a14c16	#311c19	#220b1a	#d28a55	#542517	#913a1d	#f2bd47	#c46a37	#fab426	#63d621
photo_paulbica	20	#71362f	#904e3e	#642e21	#864019	#b4775b	#f4921d	#bac4c4	#4a4355	#486682	#e67323	#aa4b19	#f0b94b	#6c544d	#312d3f	#fdac25	#dbad5b	#8f8389	#461d08	#5c4051	#9073c3
photo_paulbica	20	#8e817d	#662f1b	#f8b546	#f99725	#e27728	#443855	#c66930	#e6b164	#b35836	#c35619	#496488	#fbb21d	#ba7359	#3d4275	#6c4639	#552c15	#fa7a16	#5a3f47	#956556	#d2620e
photo_paulbica	20	#df7724	#491a0f	#322e2f	#bbb9cd	#43435d	#4a251c	#f97e18	#ad8d74	#563e4d	#94503c	#4c352c	#e9bb4b	#af755c	#dc6218	#fbb422	#ffe627	#1f110e	#7d6477	#c4510f	#8b46e7
photo_paulbica	20	#daa85a	#ecbc51	#675272	#b15a3e	#ad8e6e	#686a7e	#391e15	#9f685f	#fdac20	#de7120	#f7820e	#df9042	#c95a16	#afb9cf	#714d4c	#8f4b3e	#2e4379	#9d4715	#3b2e2f	#2c4560
photo_jinkazamah2	20	#22151d	#beb38b	#efedc2	#ad9c49	#cea66f	#6d4b42	#d6b986	#8f684b	#ad8b51	#402922	#e37861	#aa7e55	#6a3d24	#886b5e	#726129	#e4cba9	#e9887f	#f3dfa6	#d8ad8b	#31ce06
photo_jinkazamah2	20	#82583e	#f6f0cd	#faec7f	#3d382d	#b78355	#29200b	#533f2e	#f2e79f	#866c54	#ae927f	#f1cf84	#683d25	#a99d4b	#211814	#9e6d48	#bab188	#f6f4e6	#f3a192	#e1857c	#241eb0
photo_jinkazamah2	20	#f3dda6	#7a5d37	#9e8160	#efedce	#f6eeba	#d9bca7	#f4efe6	#f0c48d	#4b3035	#72483f	#b9926e	#b28750	#26110f	#edd2ad	#ed6e63	#876859	#c1b48b	#2c1918	#614b48	#db780f
photo_jinkazamah2	20	#2c1914	#85684e	#f9e887	#e57464	#f1d5a7	#dbb281	#e9c999	#b0805f	#ecdac8	#d4c08c	#ee837f	#dbc1b0	#e8b47b	#b38d53	#7b5d38	#ceaa74	#a89b7d	#f5d086	#765145	#8478dc
photo_jinkazamah2	20	#6a5039	#5c3c33	#e2bc9f	#faecbb	#bab08b	#eab67c	#825928	#a59587	#9b6643	#1b180f	#7d5237	#403526	#e47859	#e3ab9a	#482819	#e9999b	#f1daca	#866d5f	#b5805c	#c1a5ee
photo_jinkazamah2	20	#f3ca98	#ddad82	#b99d6d	#584534	#40312a	#f5f5e5	#c4a890	#b7a984	#654f40	#b5997b	#b28756	#f4d288	#ebb778	#f6f3c6	#624224	#e4b29a	#977343	#987a65	#ea8574	#1e75cf
photo_jinkazamah2	20	#4c251e	#ecb878	#de7462	#d1ae80	#ba9d73	#5b3d35	#5e4d4b	#f8f3dd	#ecd9ab	#816a59	#a57a62	#e48774	#eaaf9d	#c3a691	#3f312d	#834d3a	#9c6948	#805929	#f0cf8d	#9e28b9
photo_jinkazamah2	20	#cfab6e	#e1b492	#eca58f	#7f511d	#e8bc74	#221a18	#5d5248	#75533b	#b7845b	#a9a247	#cec08f	#f4cb9e	#f4eeca	#f0d8a4	#beaa92	#e4d2ab	#312114	#a47863	#f6f0bc	#082b1b
photo_jinkazamah2	20	#f3f1bb	#836960	#ad7c5a	#a97a62	#f7edd1	#efddab	#f0f6e5	#dfb199	#5d4c3e	#e1c0aa	#f4e47d	#dbc08c	#442f18	#dc695a	#5c392b	#63431f	#6d4a3b	#b88655	#c4a18d	#172633
photo_jinkazamah2	20	#ecc687	#794f23	#c5b08b	#80644f	#634943	#997150	#e5867c	#5e3e28	#fbe688	#a38062	#bf9868	#30151d	#3f3024	#7e6a69	#faca99	#1e1c11	#593c2a	#e7725e	#cfb385	#47b88b
chikanobu2	20	#99c9c1	#f6b318	#e6ece7	#a0705c	#e4794b	#812f20	#dbd4b8	#bba99c	#e9bd90	#3b82b4	#0c1963	#d39a32	#406620	#46477f	#bf372c	#778a95	#8b826b	#7f6394	#12140f	#e8fdf2
chikanobu2	20	#83954d	#e9b519	#ec7c4c	#3c682a	#c9d18e	#7a6098	#97c4d2	#bdb49b	#e5d7b7	#3489b8	#842e24	#847f6b	#73723f	#946778	#c15d63	#1b2c48	#465563	#9a6a52	#cb180b	#7843e4
chikanobu2	20	#849c57	#e27d4c	#b53f2e	#367bb2	#6b6b38	#ba1a09	#da5528	#82392a	#ecad81	#1a2d4d	#cbc487	#a06d5a	#c39176	#c5a3af	#edbb1b	#b083af	#a6a363	#46487b	#615333	#07ff8b
chikanobu2	20	#84a24e	#eebe92	#b21a11	#7b639e	#f7ba1e	#0f206d	#698d94	#6b7838	#c89672	#2d7da7	#ec8050	#f4efef	#66493e	#465a60	#ee801a	#c4a5af	#422224	#d01d0b	#41447f	#7df3ff
chikanobu2	20	#832c2b	#efb218	#efc699	#131612	#b93d2c	#b8ab9a	#b16c2e	#3b6a20	#9bc6cb	#e8d8b3	#ac8bb5	#c59771	#452413	#f1851f	#cf1d13	#897972	#c9685c	#6c753b	#d4cb8a	#7c9241
chikanobu2	20	#cf1513	#af9e6b	#d3c88b	#ecd5d2	#8d6c7c	#859c4f	#977453	#7c3221	#b37cb4	#42651e	#e0ad80	#8b816d	#cf685b	#4a5858	#af3c2a	#6d8593	#9ccbc7	#cc9f36	#726e39	#cc2bc4
chikanobu2	20	#7f6091	#783223	#2d2f29	#e8b121	#d1ce8d	#e5561e	#edebec	#db8552	#67713e	#d29835	#88717d	#69503a	#b61c0b	#406627	#a76c3b	#84a244	#887870	#c69779	#17224a	#81fce7
chikanobu2	20	#406625	#e27754	#1a1f4c	#e9e2eb	#b8b09a	#cb625f	#a0c9c5	#8b6c7a	#f28028	#41477c	#d51410	#6e858f	#f2c3a2	#160f16	#5e4741	#322d2e	#c7906f	#0c2260	#c5a6ad	#81ce5e
chikanobu2	20	#e1cfb8	#dda778	#c2ae9b	#2b362b	#efe3ed	#edbb1f	#f2831f	#947059	#6c4733	#887e71	#8d6782	#ce9a3c	#9cc0cd	#776795	#ab6a3a	#ac7cab	#c78f74	#cd180e	#c56959	#1c71e4
chikanobu2	20	#c99439	#604d38	#efe4e9	#8c6f78	#6d723b	#b61c09	#e0dcbd	#aaa166	#16214e	#4e5c5e	#d1cf8e	#826496	#d0190f	#c2a7b9	#eedfd3	#341c1d	#c3a998	#9ec5d2	#7f2e22	#abc9c8
seurat3	20	#8e9369	#c69e48	#736049	#697138	#b1824b	#8f98b1	#9d9099	#805a34	#cdc763	#5d4975	#adbaa0	#776774	#afa971	#8f9395	#6e7451	#a87869	#b4b388	#b6c5ca	#ddc399	#91a615
seurat3	20	#d2df8b	#78602f	#4f4c4c	#c0bbc1	#afafc1	#d1c146	#989e92	#ab9f37	#584e2e	#92a0bb	#ce9c4b	#dfae75	#8b9248	#ae7d77	#6f768a	#938874	#9c8055	#838f92	#876671	#d2d08d
seurat3	20	#d2bc45	#8b8e48	#97a290	#9c838c	#d8c59a	#514254	#ba9a76	#64676b	#b6a9b7	#beac9c	#dfab75	#858c72	#dcd7ab	#93916c	#806930	#7b6253	#a29d42	#acb477	#c1cbc7	#6e36f9
seurat3	20	#cfbc6d	#70624c	#b6b896	#d1d0be	#9aa29c	#8f9b66	#b0b1c5	#6c7789	#ab9839	#e5c087	#564f4e	#cabd4b	#7a5e73	#ac9e59	#ab7a72	#727b48	#bac4c5	#b9ac83	#5c4e79	#6ed15f
seurat3	20	#b9ab9c	#65766f	#767489	#9794b1	#8c9149	#9b919b	#7678b5	#7d5b37	#90976e	#dfcb8a	#ae7f4c	#d4bd49	#bd9971	#d8c09a	#a19f38	#dbad6e	#d8d9aa	#8d856c	#cebb66	#a46b7f
seurat3	20	#cfc364	#b4a357	#655278	#af824a	#a39599	#667166	#534631	#9a7a4f	#918ebb	#6f83b5	#52424d	#8c8f94	#b4ac8e	#dcdea9	#78666b	#dfae6f	#b0b67b	#d8de95	#b2aabc	#eb9c4f
seurat3	20	#544e4e	#8d8f46	#747551	#927f39	#94986b	#ddc19b	#7d5f4f	#9ca794	#75713c	#a57d73	#9493b2	#7173ad	#918773	#d4dab2	#70768e	#604978	#77602e	#cad0c1	#cebb4b	#f85aa4
seurat3	20	#a48792	#b8b976	#ccc270	#ad9671	#a27972	#4c4a55	#9aa694	#6b7690	#55522c	#604873	#785a35	#d4d891	#949663	#bec3c5	#b5bf9a	#687134	#b2ab88	#dac096	#d5c34a	#b9538f
seurat3	20	#9195bf	#6f7940	#afb97b	#949147	#a0aa95	#735e53	#4d464c	#697667	#b1b4c5	#747ba9	#dec380	#757e8b	#7a666e	#cdc868	#d6d98f	#bac1c6	#dab271	#9b825c	#70724e	#fa25dc
seurat3	20	#d2bd69	#bbbdc3	#b5b0b9	#967536	#dcc887	#77644f	#5b526c	#5a4b49	#cdbd49	#8a9990	#7d5f71	#9a8f97	#9495bc	#727483	#aea55c	#888a6b	#b4986f	#cad0b8	#a68374	#7eab8d
seurat1	20	#869028	#829047	#e6e685	#c8ce86	#dddfbc	#9ca55c	#4c3740	#683216	#94862b	#6b5f13	#b18274	#63543e	#192120	#595e5a	#964c31	#c8b17c	#e0b66a	#6d6566	#c6ab3e	#80aa9b
seurat1	20	#984929	#673513	#726617	#251e1e	#4e3742	#8b6120	#2a3a12	#c8c984	#78874e	#8b9871	#8e8361	#5c6b1d	#c4a744	#3f541b	#8a7945	#b3b989	#afc24d	#9f8027	#c7b07a	#85506f
seurat1	20	#b4ba9e	#7d863f	#d1b07e	#42281e	#514620	#917b4c	#b07c6e	#6c573c	#bdcb7e	#3d4c18	#5d695a	#86613b	#a5a760	#d6d8bb	#b9905a	#68683a	#808b2b	#67661e	#683b16	#c04f1c
seurat1	20	#e7e380	#907b4e	#7a4443	#9f4c38	#7c8a27	#4e3743	#ccaa39	#818a8a	#92855f	#6c6425	#404821	#6c5f63	#eae163	#61683e	#353915	#91603d	#90591f	#dde1b7	#704e38	#423425
seurat1	20	#806027	#b5bd59	#7c883f	#d7dcb3	#464534	#8e6840	#ece3a4	#83882f	#b57770	#b8b78b	#8f8a7f	#443449	#978431	#918268	#e3e386	#b98531	#726620	#2e3821	#ceac83	#04d815
seurat1	20	#88611e	#afb5a4	#3e2e17	#a48071	#646744	#d8c371	#b9c78b	#c1875f	#897840	#a3a767	#483642	#503d1b	#917a65	#202216	#919671	#808a29	#494340	#b7ba4f	#708840	#155655
seurat1	20	#c3912f	#8b9c6e	#623214	#a7a166	#412c22	#e3d95a	#3b4d12	#36341e	#c1d277	#514013	#eaefa0	#8d5e3d	#6e513a	#848244	#1c191e	#c8b13e	#bec08f	#e6e183	#506a1d	#854591
seurat1	20	#3e4a16	#897949	#e6da5d	#54421e	#716465	#dab471	#9e5634	#c5c679	#8ba074	#634013	#898988	#926c48	#ececaa	#41463b	#93815e	#4b2325	#e7e67c	#afb64f	#7c4a46	#5711bb
seurat1	20	#714d37	#1d1d1e	#c9ab87	#dbe2ae	#8c6140	#7a8440	#8b9971	#898882	#927c4a	#ede486	#404a39	#633d1d	#75862c	#a7ae63	#9e5537	#b3b7a8	#8c5d1b	#c28833	#e9db56	#904371
seurat1	20	#964e35	#603f17	#4e6222	#eaeba4	#211c1d	#8d8e6d	#b7be8f	#c6b083	#c6d075	#534721	#5d6147	#6e5843	#916921	#b9b9a5	#7c8649	#8d7945	#dfe485	#ead355	#b1be48	#71cc1f
photo_powi	20	#eef0e9	#a2a020	#8f5006	#a3c925	#d5e1eb	#cfd597	#c3c6c3	#6d919e	#503c0b	#283411	#0e170b	#b48b08	#4670d3	#bdc451	#81a21f	#78b0e0	#edc70d	#364d14	#404335	#18c698
photo_powi	20	#4b6e0d	#839144	#6e638d	#fcef1d	#9b8161	#3d1b00	#596136	#161c11	#b18d11	#678919	#726a0d	#3e2741	#514409	#663406	#abcae6	#d7d398	#849f1b	#314f10	#e19e12	#2a8137
photo_powi	20	#658c15	#f2eb20	#2c2d0f	#9c9b25	#74899e	#c1c8bf	#878c81	#623e95	#afc4e2	#75b1ec	#4a660e	#451708	#6d6411	#9c580d	#72658b	#504509	#36490b	#619ced	#8ea220	#e55455
photo_powi	20	#dc9c0b	#acc4e5	#1c310b	#b47d04	#eabc12	#481f0c	#614596	#9db6ea	#374a11	#453f3c	#a3c120	#3f2d3b	#4d7bc5	#ac8814	#6c7f18	#985607	#589dd1	#997c69	#16100f	#384139
photo_powi	20	#a5c822	#d8dbec	#e7c30f	#506512	#242813	#8c550a	#66929c	#5b438d	#6d6d85	#c5bfba	#82977c	#534a06	#fee71f	#b9750c	#34450f	#b1c7ed	#3c2a40	#df9e0d	#54633a	#00e504
photo_powi	20	#491f00	#5f448e	#885909	#6c93a1	#b5c3e5	#487bc0	#91520b	#6396d1	#4274d1	#6196e7	#bd7900	#5d6441	#717c13	#33470c	#3c3c3b	#85a515	#819047	#c2c1ba	#fbf01f	#80fab2
photo_powi	20	#c0c7c4	#9f9520	#58438e	#8e620b	#b4c4ee	#aa8211	#c16b0b	#dca00b	#5e6837	#6e8619	#e7c413	#eaece4	#6f6488	#818a7a	#432305	#3e7bbf	#483e05	#603405	#526611	#0a9f95
photo_powi	20	#839171	#596c35	#736a12	#89a11e	#3a2d42	#b9c0ec	#dba80c	#5d3992	#9d7e60	#6e8ba1	#dbe3ed	#8b5f04	#a29522	#b47500	#a6c624	#441900	#94b7e5	#4071d4	#5a98ea	#708f10
photo_powi	20	#29320c	#4177bf	#57653b	#6e680d	#9a9f1f	#71678b	#9fb8ea	#f4ebe9	#602f08	#6195e6	#895b05	#c6c3bc	#8d5c13	#d3e5f2	#fded19	#629dd5	#9ec21c	#7090a2	#c9cb91	#1bd6a5
photo_powi	20	#babe51	#6f3207	#7b6d89	#cbd998	#eac517	#554496	#2f4208	#6daae4	#98b4e5	#5e98e2	#dd9f0f	#809a6f	#68899c	#d5e4e7	#312438	#819d4c	#9d9916	#80a51f	#75640e	#0adbbc
photo_paul_bica	20	#ba67a2	#e2b8af	#002c92	#ad7162	#1c0b18	#60270d	#303c79	#724827	#0d1447	#303550	#0f1933	#745f22	#a148b2	#34393f	#f9a83e	#526766	#ffe3c4	#e1c733	#662767	#d4b94d
photo_paul_bica	20	#3c0e1d	#6c4b22	#eca270	#4b7191	#2d191b	#564d41	#732609	#06164b	#512812	#55475a	#f5aa3f	#4e84c5	#cd3600	#496967	#954eb0	#a68e97	#a1390b	#545c83	#774c4f	#73a0bc
photo_paul_bica	20	#e8b5b3	#bd63a6	#dbc52d	#6c5653	#150915	#fee0bc	#052692	#3f2518	#524e42	#554724	#011965	#a5655e	#4d5e66	#764120	#f3a642	#384976	#6d280a	#4e81cb	#545881	#a4553a
photo_paul_bica	20	#f2a86c	#4b5a6c	#9945aa	#e3c731	#70451f	#60230b	#fae7bf	#c03701	#968834	#50483d	#d76f22	#533117	#712969	#324177	#2f1914	#01166f	#421624	#53607b	#5189ca	#ef109b
photo_paul_bica	20	#002796	#c366a8	#201213	#f5a438	#a4715a	#efac77	#4f462c	#9d882f	#2c3951	#4c748e	#2a2c32	#534c53	#4287c9	#6e4e22	#591c12	#ab889b	#000e65	#bb3b00	#16172b	#45b8d8
photo_paul_bica	20	#6d2c6a	#ba6da9	#51452b	#041a97	#56485b	#742809	#71611a	#47342e	#496e8d	#311616	#595769	#a88c9f	#4c7ec7	#3b091d	#4b391b	#3a2c3c	#725351	#191f24	#c63903	#6a0a9c
photo_paul_bica	20	#98571e	#aa7e96	#3b4970	#56311f	#150f40	#041b6c	#703d1e	#f6e3c3	#534f53	#1c0d15	#2d201b	#5b557e	#744752	#483730	#524d43	#2a3254	#5c2a07	#73200c	#401610	#d05559
photo_paul_bica	20	#a0370a	#eaae6a	#a28a28	#fbe1c4	#506466	#32497a	#ffa247	#011c5f	#734d28	#56471b	#e8b9a5	#4c5c7b	#aa8b9c	#755f29	#190e2b	#64286f	#535146	#0a1345	#517a89	#b97870
photo_paul_bica	20	#d17827	#161314	#4a8ac4	#c84400	#0e1341	#9d48b0	#2e354a	#a87463	#a18a2a	#a7889b	#4b6c8f	#9d3507	#772808	#6f4921	#4e4323	#5a4c53	#bb649f	#e9b7a9	#7d5921	#f7a5f0
photo_paul_bica	20	#32293c	#963b0c	#a99192	#4f626a	#762760	#18171c	#0c143c	#4781c8	#4a6d8a	#9d5220	#75544d	#a1852f	#535578	#251b1a	#453735	#032990	#752b0d	#522d27	#765e23	#cfbbb6
photo_ssdginteriors	20	#bba976	#483d14	#dcda65	#f1eaa4	#221406	#c8c49e	#9f250a	#543017	#f3f2de	#665b3b	#df9965	#632813	#6b3611	#7e5637	#bb955c	#7b693c	#7f5d2d	#2b2617	#c1844d	#d30cc3
photo_ssdginteriors	20	#92843f	#c3a077	#d3dc65	#dfbd7e	#382b0c	#b97a48	#f5f3dd	#a35d2d	#896436	#7f7456	#5b4427	#2c150b	#42381b	#a09d78	#522002	#6d280d	#f3ecc2	#63481d	#451902	#ba9130
photo_ssdginteriors	20	#faecb7	#807053	#f2f2a2	#552f14	#3d1806	#ab8d58	#dfce9a	#c5c7a2	#8e8543	#422f0a	#2f1305	#1f1007	#6c220f	#dea265	#78583c	#90842a	#9d2313	#61593e	#7e6d3b	#c84e99
photo_ssdginteriors	20	#7e7755	#c7b897	#6d3a17	#f4f3a4	#dda866	#917c3a	#fef1db	#2c1d05	#a32209	#c8a46a	#a45b32	#856241	#85592a	#b88650	#1d130b	#7a2508	#deb97b	#463c13	#3b200d	#cf3fb1
photo_ssdginteriors	20	#431a08	#8c7d43	#bc8950	#c8a86a	#832a11	#e7a06e	#521d0f	#a5200e	#a29873	#625840	#191204	#fdeddf	#806139	#fae4c6	#49380f	#a26f3c	#b19358	#cab698	#543111	#9c6bc0
photo_ssdginteriors	20	#45412f	#a6662c	#9b7142	#401808	#fff0d8	#f4ebc0	#7e673b	#ccbd94	#b58955	#878d28	#e2c284	#643712	#503716	#654420	#725d33	#552f1b	#834f28	#61501b	#9f936d	#e82541
photo_ssdginteriors	20	#694e20	#8a7d3c	#a79070	#9e5929	#301b0c	#b7a278	#2f2710	#7a6b38	#aeaf64	#433527	#642010	#b87b4e	#665319	#8d852a	#83522c	#703718	#a27236	#9a2308	#9d7e59	#9c3da9
photo_ssdginteriors	20	#463d12	#917239	#b7b266	#f4e4be	#b98456	#5e601e	#594b27	#e7c286	#987e58	#dccf99	#635939	#92803a	#99936d	#f8eaa4	#caa567	#87552b	#91922b	#a42908	#401511	#eed27b
photo_ssdginteriors	20	#cea76a	#58451e	#675823	#543015	#7b7750	#a79073	#402d16	#9b8159	#e2a366	#6a3817	#926d40	#a15d2e	#a11f06	#702406	#805c34	#34160d	#141306	#4a3b1e	#f1f0a9	#9fc362
photo_ssdginteriors	20	#85552c	#f4f9de	#541806	#edf1a6	#c18354	#886c3e	#9a815a	#b78954	#e4d29d	#332910	#bfb960	#735133	#5e4628	#67543b	#1c0e06	#2a1e16	#9a5431	#6b240a	#dabe84	#1f2745
homer1	20	#ecb05a	#c36437	#621d26	#c37c4f	#dda16f	#c4916f	#a4987d	#bf703f	#854434	#451c21	#f4d08d	#e3b99b	#cc7a48	#482c2b	#aa533b	#6c8ca7	#291216	#ae8a66	#d28346	#bd137c
homer1	20	#da955f	#a25840	#e1c79d	#a73423	#4e1b1e	#8c8d85	#a8886a	#7f4c2f	#a07870	#8d5c59	#8a7250	#36161b	#1c0b05	#e9a160	#c09d67	#943629	#ad9578	#43312e	#eccb8a	#e17588
homer1	20	#af5540	#0f0e0f	#f1cb84	#c09671	#dfa75b	#250e17	#ac6741	#aa9977	#cc5e2f	#9a7151	#685240	#e49664	#bb684a	#81958f	#331917	#895f50	#ab8461	#653b2d	#4a1a18	#94735e
homer1	20	#9a7c73	#b18463	#ecd08d	#c0693e	#dfc09b	#493537	#804435	#c0623d	#a66e43	#261715	#a0958f	#3a191c	#625149	#0f0d06	#d27b3d	#858872	#915541	#e09b57	#a95038	#431c3c
homer1	20	#c7a5af	#a0714c	#130608	#b98256	#e2a363	#f1d188	#a73c27	#85878c	#a68b61	#be7047	#d88546	#341815	#926251	#a1a08d	#60212b	#a86a40	#ba946b	#dfa669	#653b2d	#9613db
homer1	20	#ae563b	#a59b77	#8b3329	#eac196	#762628	#a86a51	#de804e	#878579	#b9664b	#e2ad6b	#503432	#ad4528	#bd7651	#a7805a	#9fa194	#cb733a	#eab55d	#602926	#7e8c92	#e3c489
